Date,GT2 Govt,GT10 Govt,GT30 Govt,Slope_10_2,Slope_30_10,YieldChange,YieldCurvature
2004-12-02,0.03042,0.04408,0.05062,0.013660000000000002,0.006539999999999997,0.00041000000000000064,0.007120000000000001
2004-12-03,0.0292,0.0425199999999999,0.04928,0.013319999999999898,0.006760000000000099,-0.001560000000000103,0.006559999999999795
2004-12-06,0.02912,0.04223,0.04893,0.013109999999999997,0.0067000000000000046,-0.00028999999999990145,0.006409999999999992
2004-12-07,0.02936,0.04223,0.04888,0.012869999999999996,0.006650000000000003,0.0,0.006219999999999996
2004-12-08,0.02895,0.0412,0.04784,0.01225,0.00664,-0.0010299999999999962,0.005609999999999997
2004-12-09,0.02928,0.04168,0.0483399999999999,0.012400000000000001,0.006659999999999895,0.00048000000000000126,0.005740000000000106
2004-12-10,0.02936,0.04151,0.04819,0.012149999999999998,0.0066799999999999984,-0.00017000000000000348,0.005470000000000003
2004-12-13,0.0296099999999999,0.04149,0.0480499999999999,0.011880000000000099,0.006559999999999899,-1.9999999999999185e-05,0.0053200000000002
2004-12-14,0.0296099999999999,0.04124,0.0476999999999999,0.011630000000000099,0.006459999999999903,-0.0002500000000000002,0.005170000000000195
2004-12-15,0.0293699999999999,0.04076,0.0471199999999999,0.011390000000000098,0.0063599999999999005,-0.00048000000000000126,0.005030000000000201
2004-12-16,0.02987,0.04186,0.04826,0.01199,0.006399999999999996,0.0011000000000000038,0.005590000000000005
2004-12-17,0.03004,0.04201,0.04827,0.011969999999999998,0.006260000000000002,0.00014999999999999736,0.00571
2004-12-20,0.0302899999999999,0.04185,0.04812,0.011560000000000098,0.006270000000000005,-0.00016000000000000042,0.005290000000000093
2004-12-21,0.0302899999999999,0.0416399999999999,0.04796,0.011349999999999999,0.006320000000000103,-0.000210000000000099,0.005029999999999896
2004-12-22,0.03004,0.04195,0.04828,0.01191,0.006330000000000002,0.00031000000000010186,0.005580000000000002
2004-12-23,0.03013,0.04226,0.04843,0.012129999999999998,0.006170000000000002,0.0003099999999999978,0.005959999999999993
2004-12-27,0.03056,0.04298,0.0492,0.012419999999999997,0.006220000000000003,0.0007199999999999984,0.00619999999999999
2004-12-28,0.03073,0.04293,0.04916,0.012200000000000003,0.006229999999999999,-4.999999999999449e-05,0.005970000000000003
2004-12-29,0.03107,0.04324,0.04944,0.01217,0.006199999999999997,0.0003099999999999978,0.005970000000000003
2004-12-30,0.03085,0.04255,0.04874,0.011699999999999999,0.006190000000000001,-0.0006900000000000031,0.005509999999999994
2004-12-31,0.03069,0.0421999999999999,0.04827,0.011509999999999899,0.006070000000000103,-0.00035000000000010023,0.005439999999999799
2005-01-03,0.03094,0.04212,0.04813,0.011179999999999999,0.0060100000000000015,-7.99999999998996e-05,0.005170000000000001
2005-01-04,0.032,0.04291,0.04887,0.010909999999999996,0.00596,0.000789999999999999,0.004949999999999996
2005-01-05,0.03209,0.04283,0.0484799999999999,0.01074,0.005649999999999898,-7.999999999999674e-05,0.005090000000000101
2005-01-06,0.0316,0.04263,0.04846,0.011029999999999998,0.005830000000000002,-0.0001999999999999988,0.005199999999999996
2005-01-07,0.03193,0.04271,0.04836,0.010779999999999998,0.005650000000000002,7.999999999999674e-05,0.005129999999999996
2005-01-10,0.03218,0.04271,0.0481799999999999,0.010529999999999998,0.0054699999999999055,0.0,0.005060000000000092
2005-01-11,0.0321,0.04238,0.04781,0.010280000000000004,0.005429999999999997,-0.00032999999999999696,0.004850000000000007
2005-01-12,0.03211,0.0423599999999999,0.04768,0.010249999999999898,0.005320000000000102,-2.000000000010327e-05,0.004929999999999796
2005-01-13,0.03178,0.04165,0.04691,0.009869999999999997,0.005260000000000001,-0.0007099999999998982,0.004609999999999996
2005-01-14,0.03229,0.04226,0.04729,0.00997,0.00503,0.0006099999999999994,0.00494
2005-01-18,0.03229,0.04187,0.0467999999999999,0.009579999999999998,0.0049299999999999,-0.00039000000000000146,0.0046500000000000985
2005-01-19,0.03221,0.04173,0.04656,0.00952,0.004829999999999994,-0.0001399999999999943,0.004690000000000007
2005-01-20,0.0318699999999999,0.04163,0.04657,0.009760000000000102,0.00494,-0.00010000000000000286,0.004820000000000102
2005-01-21,0.03146,0.04142,0.04644,0.009959999999999997,0.005020000000000004,-0.00021000000000000185,0.004939999999999993
2005-01-24,0.03188,0.04122,0.04601,0.009340000000000001,0.004790000000000003,-0.0001999999999999988,0.0045499999999999985
2005-01-25,0.03214,0.04194,0.04682,0.009799999999999996,0.004880000000000002,0.0007199999999999984,0.004919999999999994
2005-01-26,0.03257,0.04198,0.04668,0.009410000000000002,0.004699999999999996,4.000000000000531e-05,0.004710000000000006
2005-01-27,0.03284,0.0421999999999999,0.0468499999999999,0.009359999999999896,0.004650000000000001,0.0002199999999998939,0.004709999999999895
2005-01-28,0.03259,0.04142,0.04609,0.008829999999999998,0.0046700000000000005,-0.0007799999999998988,0.004159999999999997
2005-01-31,0.03276,0.0412999999999999,0.04586,0.008539999999999902,0.004560000000000099,-0.0001200000000000992,0.003979999999999803
2005-02-01,0.03284,0.0414,0.04595,0.008559999999999998,0.0045499999999999985,0.00010000000000010001,0.00401
2005-02-02,0.03317,0.04142,0.0458,0.00825,0.004380000000000002,1.9999999999999185e-05,0.0038699999999999984
2005-02-03,0.03342,0.04165,0.04582,0.008230000000000001,0.00417,0.00023000000000000104,0.004060000000000001
2005-02-04,0.03285,0.04077,0.0448299999999999,0.007920000000000003,0.004059999999999897,-0.0008799999999999988,0.0038600000000001064
2005-02-07,0.03302,0.0405199999999999,0.04423,0.007499999999999903,0.003710000000000095,-0.00025000000000009737,0.0037899999999998074
2005-02-08,0.0331,0.04017,0.0437399999999999,0.00707,0.0035699999999998996,-0.00034999999999990594,0.0035000000000001003
2005-02-09,0.03236,0.03992,0.0437,0.007559999999999997,0.0037800000000000056,-0.0002500000000000002,0.0037799999999999917
2005-02-10,0.03294,0.04091,0.04474,0.007970000000000005,0.00383,0.0009900000000000048,0.004140000000000005
2005-02-11,0.03328,0.04086,0.0448099999999999,0.007580000000000003,0.003949999999999898,-5.000000000000143e-05,0.0036300000000001054
2005-02-14,0.03353,0.0407099999999999,0.0445,0.007179999999999902,0.003790000000000099,-0.00015000000000010144,0.003389999999999803
2005-02-15,0.03345,0.0409799999999999,0.04486,0.007529999999999898,0.0038800000000000986,0.0002699999999999994,0.0036499999999997992
2005-02-16,0.03404,0.04154,0.04519,0.0075,0.0036500000000000005,0.0005600000000001021,0.0038499999999999993
2005-02-17,0.03362,0.04181,0.04575,0.008190000000000003,0.003939999999999999,0.0002699999999999994,0.004250000000000004
2005-02-18,0.03439,0.04267,0.0465,0.008280000000000003,0.00383,0.0008599999999999997,0.0044500000000000026
2005-02-22,0.0343199999999999,0.04287,0.04686,0.0085500000000001,0.0039900000000000005,0.0001999999999999988,0.004560000000000099
2005-02-23,0.0344,0.04264,0.0465299999999999,0.008239999999999997,0.0038899999999999005,-0.00023000000000000104,0.004350000000000097
2005-02-24,0.03483,0.04285,0.0467,0.00802,0.0038499999999999993,0.00021000000000000185,0.00417
2005-02-25,0.03526,0.04266,0.0464,0.007399999999999997,0.0037400000000000003,-0.00019000000000000267,0.0036599999999999966
2005-02-28,0.036,0.0437899999999999,0.0472,0.007789999999999901,0.0034100000000001005,0.001129999999999902,0.004379999999999801
2005-03-01,0.03575,0.04367,0.04715,0.007920000000000003,0.003479999999999997,-0.00011999999999989797,0.0044400000000000064
2005-03-02,0.03559,0.0437899999999999,0.04735,0.008199999999999902,0.0035600000000001047,0.00011999999999989797,0.004639999999999797
2005-03-03,0.03568,0.0437899999999999,0.04739,0.008109999999999895,0.003600000000000103,0.0,0.004509999999999792
2005-03-04,0.0356,0.0431,0.0465,0.0075,0.0034000000000000002,-0.000689999999999899,0.0040999999999999995
2005-03-07,0.03593,0.0431,0.04625,0.007170000000000003,0.00315,0.0,0.004020000000000003
2005-03-08,0.03618,0.04393,0.04708,0.00775,0.00315,0.0008299999999999974,0.0046
2005-03-09,0.0366,0.04522,0.04832,0.008620000000000003,0.0030999999999999986,0.0012900000000000064,0.005520000000000004
2005-03-10,0.03669,0.0446499999999999,0.04764,0.007959999999999898,0.0029900000000001037,-0.0005700000000001051,0.004969999999999794
2005-03-11,0.0372,0.0454399999999999,0.0481,0.0082399999999999,0.0026600000000001,0.000789999999999999,0.0055799999999998
2005-03-14,0.03729,0.0451,0.0478,0.0078100000000000044,0.002700000000000001,-0.00033999999999989594,0.005110000000000003
2005-03-15,0.03738,0.04547,0.04826,0.00809,0.002790000000000001,0.00036999999999999533,0.005299999999999999
2005-03-16,0.03713,0.04508,0.04795,0.007949999999999999,0.0028699999999999976,-0.0003899999999999945,0.005080000000000001
2005-03-17,0.03671,0.04466,0.04767,0.007949999999999999,0.003009999999999999,-0.0004200000000000037,0.00494
2005-03-18,0.03698,0.04509,0.04811,0.00811,0.003020000000000002,0.0004299999999999998,0.005089999999999997
2005-03-21,0.0371499999999999,0.04525,0.04836,0.0081000000000001,0.0031100000000000017,0.00016000000000000042,0.0049900000000000985
2005-03-22,0.03826,0.04643,0.04906,0.008169999999999997,0.0026300000000000004,0.0011800000000000005,0.005539999999999996
2005-03-23,0.03818,0.04586,0.04851,0.007679999999999999,0.0026499999999999996,-0.0005700000000000011,0.00503
2005-03-24,0.03854,0.04599,0.04845,0.007450000000000005,0.002459999999999997,0.0001300000000000051,0.004990000000000008
2005-03-28,0.03873,0.04642,0.0489,0.007690000000000002,0.002479999999999996,0.0004299999999999998,0.005210000000000006
2005-03-29,0.03838,0.04575,0.04842,0.0073700000000000015,0.0026699999999999988,-0.0006700000000000039,0.004700000000000003
2005-03-30,0.0383,0.04548,0.04799,0.007179999999999999,0.0025099999999999983,-0.0002699999999999994,0.0046700000000000005
2005-03-31,0.03779,0.0448299999999999,0.04756,0.0070399999999999005,0.0027300000000001004,-0.0006500000000001019,0.0043099999999998
2005-04-01,0.03729,0.04449,0.04722,0.007200000000000005,0.0027299999999999963,-0.00033999999999989594,0.004470000000000009
2005-04-04,0.03721,0.04458,0.04736,0.0073700000000000015,0.0027799999999999978,8.99999999999998e-05,0.004590000000000004
2005-04-05,0.03721,0.0447,0.04753,0.007489999999999997,0.002830000000000006,0.00011999999999999511,0.0046599999999999905
2005-04-06,0.0368,0.04424,0.04735,0.007440000000000002,0.0031100000000000017,-0.00045999999999999514,0.0043300000000000005
2005-04-07,0.03721,0.04482,0.04795,0.007609999999999999,0.003130000000000001,0.0005799999999999972,0.004479999999999998
2005-04-08,0.03745,0.0447,0.04769,0.0072499999999999995,0.0029900000000000065,-0.00012000000000000205,0.004259999999999993
2005-04-11,0.0372,0.0443,0.0472499999999999,0.007100000000000002,0.002949999999999904,-0.0003999999999999976,0.004150000000000098
2005-04-12,0.03687,0.04354,0.04659,0.006670000000000002,0.003049999999999997,-0.0007599999999999968,0.003620000000000005
2005-04-13,0.0365399999999999,0.04362,0.04682,0.0070800000000001,0.0032000000000000015,7.999999999999674e-05,0.0038800000000000986
2005-04-14,0.0355399999999999,0.0431,0.04681,0.007560000000000101,0.003709999999999998,-0.0005199999999999996,0.0038500000000001033
2005-04-15,0.03494,0.04243,0.04609,0.007490000000000004,0.0036599999999999966,-0.000669999999999997,0.003830000000000007
2005-04-18,0.03552,0.04272,0.0461,0.007199999999999998,0.003380000000000001,0.0002899999999999986,0.003819999999999997
2005-04-19,0.0351,0.04213,0.04543,0.0070300000000000015,0.0032999999999999974,-0.0005900000000000002,0.003730000000000004
2005-04-20,0.03485,0.04187,0.04549,0.0070199999999999985,0.003620000000000005,-0.0002600000000000033,0.0033999999999999933
2005-04-21,0.03627,0.04296,0.0463699999999999,0.0066900000000000015,0.0034099999999998992,0.0010900000000000007,0.0032800000000001023
2005-04-22,0.0361,0.04247,0.0458,0.006370000000000001,0.0033299999999999996,-0.0004899999999999974,0.003040000000000001
2005-04-25,0.03635,0.04249,0.04554,0.00614,0.003049999999999997,1.9999999999999185e-05,0.0030900000000000025
2005-04-26,0.03651,0.04267,0.04572,0.006159999999999999,0.003049999999999997,0.0001799999999999996,0.0031100000000000017
2005-04-27,0.03617,0.0422499999999999,0.04549,0.006079999999999898,0.003240000000000104,-0.00042000000000010085,0.002839999999999794
2005-04-28,0.03564,0.04146,0.04486,0.005819999999999999,0.0034000000000000002,-0.0007899999999999019,0.0024199999999999985
2005-04-29,0.0365399999999999,0.042,0.04514,0.005460000000000104,0.003139999999999997,0.0005400000000000058,0.0023200000000001067
2005-05-02,0.03629,0.04188,0.04514,0.005589999999999998,0.003259999999999999,-0.00012000000000000205,0.0023299999999999987
2005-05-03,0.03637,0.04166,0.0448299999999999,0.005290000000000003,0.003169999999999895,-0.00021999999999999797,0.002120000000000108
2005-05-04,0.03612,0.04188,0.04591,0.005760000000000001,0.004029999999999999,0.00021999999999999797,0.0017300000000000024
2005-05-05,0.03547,0.04156,0.04578,0.006089999999999998,0.0042200000000000015,-0.00032000000000000084,0.0018699999999999967
2005-05-06,0.0372,0.0426,0.04629,0.005400000000000002,0.003689999999999999,0.0010399999999999993,0.0017100000000000032
2005-05-09,0.03753,0.0428399999999999,0.04625,0.005309999999999898,0.0034100000000001005,0.00023999999999990002,0.0018999999999997977
2005-05-10,0.0366999999999999,0.04202,0.04569,0.005320000000000102,0.0036699999999999997,-0.0008199999999998972,0.0016500000000001028
2005-05-11,0.03678,0.0420399999999999,0.04546,0.005259999999999897,0.0034200000000001035,1.99999999998951e-05,0.0018399999999997932
2005-05-12,0.03645,0.04172,0.04516,0.005269999999999997,0.0034399999999999986,-0.00031999999999989676,0.0018299999999999983
2005-05-13,0.03587,0.04119,0.0448099999999999,0.005319999999999998,0.003619999999999901,-0.0005300000000000027,0.0017000000000000973
2005-05-16,0.03595,0.0412899999999999,0.04496,0.0053399999999999,0.003670000000000097,9.999999999990572e-05,0.0016699999999998036
2005-05-17,0.03595,0.04115,0.04474,0.005199999999999996,0.003590000000000003,-0.0001399999999999041,0.0016099999999999934
2005-05-18,0.03587,0.0409,0.0444,0.00503,0.003500000000000003,-0.0002500000000000002,0.0015299999999999966
2005-05-19,0.03637,0.04113,0.04444,0.00476,0.0033100000000000004,0.00023000000000000104,0.00145
2005-05-20,0.03662,0.04123,0.04439,0.004610000000000003,0.003159999999999996,0.00010000000000000286,0.0014500000000000068
2005-05-23,0.0362,0.04056,0.04381,0.004359999999999996,0.003250000000000003,-0.0006700000000000039,0.001109999999999993
2005-05-24,0.03594,0.04029,0.04359,0.00435,0.0032999999999999974,-0.0002699999999999994,0.0010500000000000023
2005-05-25,0.03603,0.04088,0.04433,0.00485,0.0034500000000000017,0.0005900000000000002,0.0013999999999999985
2005-05-26,0.03627,0.04081,0.04429,0.004540000000000002,0.003480000000000004,-7.000000000000062e-05,0.0010599999999999984
2005-05-27,0.03643,0.04073,0.0443,0.004300000000000005,0.003569999999999997,-7.999999999999674e-05,0.0007300000000000084
2005-05-31,0.03578,0.03983,0.04321,0.004049999999999998,0.003380000000000001,-0.000900000000000005,0.000669999999999997
2005-06-01,0.03479,0.03886,0.04237,0.004069999999999997,0.0035099999999999992,-0.0009699999999999986,0.000559999999999998
2005-06-02,0.03529,0.03905,0.0424099999999999,0.0037599999999999995,0.003359999999999898,0.00019000000000000267,0.00040000000000010166
2005-06-03,0.03561,0.03975,0.04282,0.004139999999999998,0.0030699999999999963,0.0006999999999999992,0.0010700000000000015
2005-06-06,0.03578,0.03954,0.04244,0.0037599999999999995,0.0029,-0.00021000000000000185,0.0008599999999999997
2005-06-07,0.03562,0.03903,0.04192,0.0034100000000000033,0.0028899999999999967,-0.0005099999999999966,0.0005200000000000066
2005-06-08,0.03603,0.03935,0.04221,0.0033200000000000035,0.0028599999999999945,0.00032000000000000084,0.000460000000000009
2005-06-09,0.0362,0.0395,0.04232,0.0032999999999999974,0.002820000000000003,0.00014999999999999736,0.0004799999999999943
2005-06-10,0.03695,0.04053,0.04325,0.00358,0.00272,0.0010299999999999962,0.0008599999999999997
2005-06-13,0.03695,0.04094,0.0437399999999999,0.0039900000000000005,0.0027999999999999,0.00041000000000000064,0.0011900000000001007
2005-06-14,0.03687,0.04109,0.04415,0.0042200000000000015,0.0030600000000000002,0.0001500000000000043,0.0011600000000000013
2005-06-15,0.03712,0.04101,0.04402,0.0038899999999999976,0.003009999999999999,-8.000000000000368e-05,0.0008799999999999988
2005-06-16,0.03671,0.04069,0.04368,0.003979999999999997,0.0029899999999999996,-0.00032000000000000084,0.0009899999999999978
2005-06-17,0.03705,0.04072,0.04362,0.0036699999999999997,0.0029,3.0000000000002247e-05,0.0007699999999999999
2005-06-20,0.03714,0.04111,0.04388,0.003970000000000001,0.0027700000000000016,0.00039000000000000146,0.0011999999999999997
2005-06-21,0.03689,0.04042,0.0432599999999999,0.0035299999999999984,0.002839999999999905,-0.0006900000000000031,0.0006900000000000933
2005-06-22,0.03604,0.03942,0.04243,0.003379999999999994,0.0030100000000000057,-0.0010000000000000009,0.0003699999999999884
2005-06-23,0.03613,0.0395299999999999,0.04253,0.003399999999999896,0.0030000000000001,0.00010999999999990184,0.00039999999999979635
